Date and Time,Product Code,Quantity,Unit price (pounds),Unit price (pence)
Tue May 03 01:56:47 IST 2022,CYC1111111,1,50,0
Tue May 03 23:26:54 IST 2022,SWM-123456-MSM,3,10,99
Tue May 03 23:27:02 IST 2022,SWM2222222,5,25,15
Wed May 04 00:14:09 IST 2022,CYC1111111,2,42,13
Wed May 04 00:14:22 IST 2022,CYC1111111,2,42,13
Sat May 07 12:13:52 IST 2022,SWM2222222,5,25,15
Sat May 07 12:14:49 IST 2022,SWM2222222,5,25,15
Tue May 10 08:24:16 BST 2022,CYC1111111,2,50,0
Tue May 10 23:27:50 BST 2022,CYC1111111,2,42,13
Tue May 10 23:49:46 BST 2022,CYC1111111,2,42,13
Tue May 10 23:55:14 BST 2022,CYC1111111,2,42,13
